date,store_id,product_id,item_name,category,region,inventory_level,units_sold,units_sold_7d,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,profit,w_rate,net_tax
2025-01-01,STORE_001,6276,SHAGUN TOILET BRUSH DOUBLE HOCKEY,Grocery,REGION_001,36.0,0.57,4.0,4.0,4.0,63.4,4.763406940063086,Normal,0,66.57000000000001,Winter,12.08,60.38,0.0
2025-01-01,STORE_001,6301,CHAKAACHAK MEGA STAR TOILET BRUSH,Grocery,REGION_001,1.0,1.0,7.0,8.0,7.0,85.13,4.7574298132268265,Normal,0,89.3865,Winter,28.35,81.08,0.0
2025-01-01,STORE_001,63154,STEEL BIRD EVE SPARKLE SB33,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,997.4,4.76238219370363,Normal,0,1047.27,Winter,47.5,949.9,0.0
2025-01-01,STORE_001,63166,HELMET STEEL BIRD F/F AGNEE,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,1050.53,4.762358047842516,Normal,0,1103.0565,Winter,50.03,1000.5,0.0
2025-01-01,STORE_001,6353,RANIPAL WHITENER,Grocery,REGION_001,173.0,0.57,4.0,4.0,4.0,34.28,4.754959159859984,Normal,0,35.994,Winter,6.52,32.65,0.0
2025-01-01,STORE_001,6601,LOTUS HERBALS WHITEGLOW SKIN,Grocery,REGION_001,35.0,1.14,8.0,9.0,8.0,188.03,4.75987874275381,Normal,0,197.4315,Winter,71.6,179.08,0.0
2025-01-01,STORE_001,6801,MAMY POKO PANTS STYLE DIAPER NEW,Grocery,REGION_001,0.0,0.57,4.0,4.0,4.0,293.99,4.762066736963842,Normal,0,308.6895,Winter,56.0,279.99,0.0
2025-01-01,STORE_001,6827,MAMY POKO PANTS STYLE DIAPER SMALL,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,146.61,4.760930359457075,Normal,0,153.9405,Winter,6.98,139.63,0.0
2025-01-01,STORE_001,6851,MAMY POKO PANTS STYLE DIAPER XL 52,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,920.27,4.76164603866256,Normal,0,966.2835,Winter,43.82,876.45,0.0
2025-01-01,STORE_001,6951,DIAMOND HERBAL MEHANDI 140 GM,Grocery,REGION_001,68.0,1.0,7.0,8.0,7.0,24.87,4.744672295938881,Normal,0,26.1135,Winter,8.26,23.69,0.0
2025-01-01,STORE_001,7031,NAIL POLISH,Grocery,REGION_001,22.0,7.86,55.0,61.0,55.0,51.32,4.754481683554165,Normal,0,53.886,Winter,134.2,48.88,0.0
2025-01-01,STORE_001,7032,NAIL POLISH REMOVER,Grocery,REGION_001,11.0,3.57,25.0,28.0,25.0,48.53,4.759942303729656,Normal,0,50.956500000000005,Winter,57.75,46.22,0.0
2025-01-01,STORE_001,7035,APRISCRUB LOTUS,Grocery,REGION_001,117.0,2.0,14.0,15.0,14.0,135.03,4.761904761904767,Normal,0,141.7815,Winter,90.02,128.6,0.0
2025-01-01,STORE_001,7061,H/CREAM VEET 60G,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,80.81,4.764261848781102,Normal,0,84.85050000000001,Winter,3.85,76.96,0.0
2025-01-01,STORE_001,7075,HENA CONDI- PUOCH 100 GM,Grocery,REGION_001,85.0,4.71,33.0,36.0,33.0,24.37,4.759950759130079,Normal,0,25.588500000000003,Winter,38.28,23.21,0.0
2025-01-01,STORE_001,7077,VLCC ROSE WATER TONER 100 ML,Grocery,REGION_001,0.0,2.57,18.0,20.0,18.0,96.6,4.761904761904756,Normal,0,101.43,Winter,82.8,92.0,0.0
2025-01-01,STORE_001,7081,NATURAL RACHNI MAHANDI 250G,Grocery,REGION_001,12.0,2.86,20.0,22.0,20.0,62.63,4.758103145457455,Normal,0,65.76150000000001,Winter,59.6,59.65,0.0
2025-01-01,STORE_001,7090,OZENE INSTANT GLO BLEACH,Grocery,REGION_001,1.0,0.14,1.0,1.0,1.0,199.24,4.763099779160815,Normal,0,209.20200000000003,Winter,9.49,189.75,0.0
2025-01-01,STORE_001,7150,B/SPRAY TEMPETATION ROMANCE 150G,Grocery,REGION_001,107.0,1.86,13.0,14.0,13.0,115.95,4.760672703751614,Normal,0,121.7475,Winter,71.76,110.43,0.0
2025-01-01,STORE_001,7164,OLAY CLASSIC MOISTURIZING CREAM,Grocery,REGION_001,0.0,0.57,4.0,4.0,4.0,225.77,4.761482925100767,Normal,0,237.0585,Winter,43.0,215.02,0.0
2025-01-01,STORE_001,7167,FRUIT CREM,Grocery,REGION_001,0.0,1.14,8.0,9.0,8.0,73.49,4.7625527282623485,Normal,0,77.1645,Winter,28.0,69.99,0.0
2025-01-01,STORE_001,7172,COBRA EU DE HANKY SPRAY 30ML,Grocery,REGION_001,32.0,3.14,22.0,24.0,22.0,64.9,4.761171032357478,Normal,0,68.14500000000001,Winter,67.98,61.81,0.0
2025-01-01,STORE_001,7176,OLAY NATURAL WHITE CERAM,Grocery,REGION_001,2.0,0.71,5.0,6.0,5.0,266.83,4.763332458868935,Normal,0,280.1715,Winter,63.55,254.12,0.0
2025-01-01,STORE_001,7182,NIVEA PROT,Grocery,REGION_001,1.0,2.57,18.0,20.0,18.0,142.42,4.760567336048309,Normal,0,149.541,Winter,122.04,135.64,0.0
2025-01-01,STORE_001,7190,INTENSIVE MOIST BODY LOTION 200ML,Grocery,REGION_001,0.0,2.14,15.0,16.0,15.0,88.62,4.76190476190476,Normal,0,93.051,Winter,63.3,84.4,0.0
2025-01-01,STORE_001,7200,INSIGHT MASCARA EYELIMER 2 IN 1 9.9,Grocery,REGION_001,13.0,0.71,5.0,6.0,5.0,124.95,4.7619047619047645,Normal,0,131.19750000000002,Winter,29.75,119.0,0.0
2025-01-01,STORE_001,7201,INSIGHE SHINY WATER PROOF EVELINERS,Grocery,REGION_001,17.0,1.43,10.0,11.0,10.0,72.18,4.765863119977849,Normal,0,75.78900000000002,Winter,34.4,68.74,0.0
2025-01-01,STORE_001,7206,INISGHT M/OIL CONTROL LIQ FOUND 50M,Grocery,REGION_001,26.0,2.14,15.0,16.0,15.0,119.01,4.764305520544494,Normal,0,124.9605,Winter,85.05,113.34,0.0
2025-01-01,STORE_001,7209,INSIGHT JEWEL LIQ SINDOOR 9ML,Grocery,REGION_001,26.0,1.86,13.0,14.0,13.0,77.08,4.761286974571876,Normal,0,80.934,Winter,47.71,73.41,0.0
2025-01-01,STORE_001,7212,INSIGHTCREAM LIP CLOUR 9ML,Grocery,REGION_001,8.0,5.0,35.0,38.0,35.0,91.6,4.759825327510916,Normal,0,96.18,Winter,152.6,87.24,0.0
2025-01-01,STORE_001,7298,LOTUS NATURL KAJAL 4GM,Grocery,REGION_001,23.0,0.71,5.0,6.0,5.0,113.65,4.760228772547304,Normal,0,119.3325,Winter,27.05,108.24,0.0
2025-01-01,STORE_001,7304,HIMLAYA NEEM FACE SCRUB 100 GM,Grocery,REGION_001,1.0,1.57,11.0,12.0,11.0,64.73,4.758226479221389,Normal,0,67.96650000000001,Winter,33.88,61.65,0.0
2025-01-01,STORE_001,7305,AYURVEDA  GOLD BLEACH CREAM,Grocery,REGION_001,4.0,0.29,2.0,2.0,2.0,135.16,4.76472329091447,Normal,0,141.918,Winter,12.88,128.72,0.0
2025-01-01,STORE_001,76001.0,WHISKY 100 PIPER 750 ML,Liquor,REGION_001,36.0,15.29,107.0,118.0,107.0,816.88,9.09068651454314,Normal,0,857.724,Winter,7945.82,742.62,1748.38
2025-01-01,STORE_001,76003.0,S/W BALLENTINES,Liquor,REGION_001,46.0,2.0,14.0,15.0,14.0,1091.48,9.09132553963426,Normal,0,1146.054,Winter,1389.22,992.25,305.62
2025-01-01,STORE_001,76007.0,WHISKY VAT 69 FINEST 750 ML,Liquor,REGION_001,9.0,1.86,13.0,14.0,13.0,763.49,9.09114723179085,Normal,0,801.6645000000001,Winter,902.33,694.08,198.51
2025-01-01,STORE_001,76010.0,WHISKY TEACHER HIGHLAND 750ML,Liquor,REGION_001,31.0,7.57,53.0,58.0,53.0,791.82,9.09044984971332,Normal,0,831.4110000000001,Winter,3814.94,719.84,839.52
2025-01-01,STORE_001,76018.0,SCOTCH WKY B/DOG TRIPLE,Liquor,REGION_001,17.0,4.43,31.0,34.0,31.0,1142.17,9.090590717669013,Normal,0,1199.2785,Winter,3218.73,1038.34,708.04
2025-01-01,STORE_001,76021.0,WHISKY BLACK DOG CENTEARY BLACK 750,Liquor,REGION_001,24.0,8.71,61.0,67.0,61.0,816.63,9.09102041316141,Normal,0,857.4615,Winter,4528.64,742.39,996.13
2025-01-01,STORE_001,76038.0,S/W BLACK &  WHITE,Liquor,REGION_001,24.0,5.14,36.0,40.0,36.0,808.94,9.0909090909091,Normal,0,849.3870000000001,Winter,2647.44,735.4,582.48
2025-01-01,STORE_001,76041.0,100 PIPIER 12 YEARS 750 ML,Liquor,REGION_001,26.0,4.86,34.0,37.0,34.0,1106.51,9.090744774109591,Normal,0,1161.8355,Winter,3420.06,1005.92,752.42
2025-01-01,STORE_001,76042.0,S/WHY RAMPOOR INDIAN SINGLE MALT,Liquor,REGION_001,2.0,1.43,10.0,11.0,10.0,4619.82,9.090830378672752,Normal,0,4850.811,Winter,4199.8,4199.84,924.0
2025-01-01,STORE_001,76043.0,PAUL JOHN IND SINGLE MALT WHY,Liquor,REGION_001,18.0,0.43,3.0,3.0,3.0,1731.64,9.090804093229544,Normal,0,1818.222,Winter,472.26,1574.22,103.89
2025-01-01,STORE_001,76045.0,INDRI MALT WHISKY,Liquor,REGION_001,17.0,2.86,20.0,22.0,20.0,2322.05,9.09110484270366,Normal,0,2438.1525,Winter,4222.0,2110.95,928.8
2025-01-01,STORE_001,7701,PARK SVENUE VOYAGA FRAGRAN DEO,Grocery,REGION_001,1.0,1.57,11.0,12.0,11.0,131.86,4.762627028666779,Normal,0,138.45300000000003,Winter,69.08,125.58,0.0
2025-01-01,STORE_001,7712,WILD STONE ULTRA SENSUAL DEO,Grocery,REGION_001,59.0,1.86,13.0,14.0,13.0,125.51,4.764560592781455,Normal,0,131.7855,Winter,77.74,119.53,0.0
2025-01-01,STORE_001,7713,WILD STONE HYDRA BODY DEO,Grocery,REGION_001,51.0,1.29,9.0,10.0,9.0,125.51,4.764560592781455,Normal,0,131.7855,Winter,53.82,119.53,0.0
2025-01-01,STORE_001,78151.0,RUM BLACK BULL 5 YEAR OLD,Liquor,REGION_001,105.0,10.71,75.0,82.0,75.0,115.45,9.09484625378952,Normal,0,121.2225,Winter,787.5,104.95,173.25
2025-01-01,STORE_001,78152.0,RUM CONTESSA 5 YEAR OLD,Liquor,REGION_001,150.0,27.43,192.0,211.0,192.0,123.56,9.088701845257368,Normal,0,129.738,Winter,2156.16,112.33,0.0
2025-01-01,STORE_001,78154.0,RUM OLD MONK 7 YEARS OLD,Liquor,REGION_001,280.0,49.29,345.0,380.0,345.0,129.67,9.092311251638767,Normal,0,136.15349999999998,Winter,4067.55,117.88,893.55
2025-01-01,STORE_001,78155.0,RUM OLD SMUGLER XXX 750ML,Liquor,REGION_001,0.0,35.0,245.0,270.0,245.0,132.44,9.090909090909086,Normal,0,139.062,Winter,2949.8,120.4,649.25
2025-01-01,STORE_001,78195.0,RUM MADIRA,Liquor,REGION_001,211.0,17.29,121.0,133.0,121.0,123.96,9.091642465311388,Normal,0,130.158,Winter,1363.67,112.69,300.08
2025-01-01,STORE_001,78198.0,RUM BACARDI LIMON,Liquor,REGION_001,225.0,13.57,95.0,105.0,95.0,246.05,9.091648039016462,Normal,0,258.3525,Winter,2125.15,223.68,0.0
2025-01-01,STORE_001,78202.0,XXX SUNNY RUM 750 ML,Liquor,REGION_001,58.0,3.71,26.0,29.0,26.0,120.41,9.09392907565817,Normal,0,126.4305,Winter,284.7,109.46,62.66
2025-01-01,STORE_001,78203.0,RUM GENIOUS,Liquor,REGION_001,0.0,3.43,24.0,26.0,24.0,126.48,9.09234661606578,Normal,0,132.804,Winter,276.0,114.98,60.72
2025-01-01,STORE_001,78207.0,RUM 1965 SPRIT OF VICTORY PREM 750,Liquor,REGION_001,393.0,44.0,308.0,339.0,308.0,147.32,9.08905783328807,Normal,0,154.686,Winter,4124.12,133.93,908.6
2025-01-01,STORE_001,78208.0,RUM COMMANDER IN CHIEF 750ML,Liquor,REGION_001,0.0,34.29,240.0,264.0,240.0,143.15,9.08836884387008,Normal,0,150.3075,Winter,3122.4,130.14,686.4
2025-01-01,STORE_001,78209.0,BACARDI CLSSIC BLACK ORIGINAAL,Liquor,REGION_001,257.0,11.29,79.0,87.0,79.0,160.95,9.08977943460702,Normal,0,168.9975,Winter,1155.77,146.32,0.0
2025-01-01,STORE_001,78211.0,LION DADDY ORIGINAL RUM,Liquor,REGION_001,0.0,13.71,96.0,106.0,96.0,149.9,9.0927284856571,Normal,0,157.395,Winter,1308.48,136.27,288.0
2025-01-01,STORE_001,79006.0,BEER KING FISHER STRONG PREMIUM,Liquor,REGION_001,335.0,13.86,97.0,107.0,97.0,82.08,4.763645224171536,Normal,0,86.184,Winter,379.27,78.17,159.08
2025-01-01,STORE_001,79032.0,BDWISER CAN BEER STRONG,Liquor,REGION_001,486.0,43.71,306.0,337.0,306.0,67.99,4.765406677452559,Normal,0,71.3895,Winter,991.44,64.75,416.16
2025-01-01,STORE_001,79054.0,BRANDY MORPHEUS XO BLINDED PREM,Liquor,REGION_001,57.0,7.43,52.0,57.0,52.0,446.93,9.09090909090909,Normal,0,469.2765,Winter,2112.76,406.3,464.88
2025-01-01,STORE_001,79081.0,BRANDY MANSION,Liquor,REGION_001,47.0,7.43,52.0,57.0,52.0,349.86,9.092208311896188,Normal,0,367.353,Winter,1654.12,318.05,364.0
2025-01-01,STORE_001,79105.0,JAISALMIR INDIA CEAFT GIN,Liquor,REGION_001,9.0,0.43,3.0,3.0,3.0,2094.91,9.091082671809282,Normal,0,2199.6555,Winter,571.35,1904.46,125.7
2025-01-01,STORE_001,79106.0,GIN  GREATER THAN LONDON,Liquor,REGION_001,29.0,1.0,7.0,8.0,7.0,499.57,9.09181896430931,Normal,0,524.5485,Winter,317.94,454.15,69.93
2025-01-01,STORE_001,79152.0,VODKA M/M GREEN APPLEV,Liquor,REGION_001,36.0,5.14,36.0,40.0,36.0,309.45,9.090321538212958,Normal,0,324.9225,Winter,1012.68,281.32,0.0
2025-01-01,STORE_001,79153.0,VODKA ORANGE MAGIC MOMENT 750 ML,Liquor,REGION_001,35.0,5.29,37.0,41.0,37.0,309.45,9.090321538212958,Normal,0,324.9225,Winter,1040.81,281.32,0.0
2025-01-01,STORE_001,79156.0,VODKA SMIRNOFF 750 ML,Liquor,REGION_001,15.0,3.0,21.0,23.0,21.0,394.5,9.089987325728774,Normal,0,414.225,Winter,753.06,358.64,165.69
2025-01-01,STORE_001,79162.0,VODKA MAGIC MOVEMENT,Liquor,REGION_001,35.0,5.29,37.0,41.0,37.0,318.99,9.091194081319165,Normal,0,334.9395,Winter,1073.0,289.99,0.0
2025-01-01,STORE_001,79198.0,WHISKY MC.DOWEL NO.1 750 ML.,Liquor,REGION_001,73.0,24.0,168.0,185.0,168.0,291.83,9.09090909090908,Normal,0,306.4215,Winter,4457.04,265.3,0.0
2025-01-01,STORE_001,79230.0,WHISKY BLENDER PRIDE R/PRIMIUM,Liquor,REGION_001,182.0,32.57,228.0,251.0,228.0,479.96,9.090340861738476,Normal,0,503.958,Winter,9947.64,436.33,2188.8
2025-01-01,STORE_001,79232.0,WHISKY ROYAL STAG BLENDED,Liquor,REGION_001,169.0,42.71,299.0,329.0,299.0,323.35,9.09231482913253,Normal,0,339.51750000000004,Winter,8790.6,293.95,1934.53
2025-01-01,STORE_001,79243.0,WHY AFTER DARK GRAIN,Liquor,REGION_001,60.0,3.43,24.0,26.0,24.0,405.24,9.0909090909091,Normal,0,425.502,Winter,884.16,368.4,194.4
2025-01-01,STORE_001,79266.0,FRATELLI WINES SETTLE 750 ML,Liquor,REGION_001,9.0,0.43,3.0,3.0,3.0,1315.14,9.091047340967515,Normal,0,1380.8970000000002,Winter,358.68,1195.58,78.9
2025-01-01,STORE_001,79276.0,B BACARDI CRANE,Liquor,REGION_001,69.0,3.86,27.0,30.0,27.0,44.49,4.765115756349752,Normal,0,46.7145,Winter,57.24,42.37,0.0
2025-01-01,STORE_001,79283.0,WINE CLASSIC SHIRAZ 750ML,Liquor,REGION_001,6.0,0.86,6.0,7.0,6.0,349.22,9.091690052116144,Normal,0,366.681,Winter,190.5,317.47,41.88
2025-01-01,STORE_001,79312.0,WHISKY WHITE& BLUE PREMIUM,Liquor,REGION_001,55.0,16.14,113.0,124.0,113.0,330.5,9.092284417549171,Normal,0,347.02500000000003,Winter,3395.65,300.45,746.93
2025-01-01,STORE_001,79313.0,AMRUT AMALGAM MALT WHISKY,Liquor,REGION_001,33.0,2.43,17.0,19.0,17.0,1448.82,9.090846343921264,Normal,0,1521.261,Winter,2239.07,1317.11,492.66
2025-01-01,STORE_001,79317.0,WHY ROCK FORD,Liquor,REGION_001,24.0,3.43,24.0,26.0,24.0,543.62,9.090909090909092,Normal,0,570.801,Winter,1186.08,494.2,260.88
2025-01-01,STORE_001,79318.0,STERLING RESRVE B10 WHY,Liquor,REGION_001,0.0,3.43,24.0,26.0,24.0,483.2,9.091473509933778,Normal,0,507.36,Winter,1054.32,439.27,231.84
2025-01-01,STORE_001,79322.0,WHISKY BLEDERS PRAIDE R,Liquor,REGION_001,0.0,6.86,48.0,53.0,48.0,559.64,9.091558859266671,Normal,0,587.622,Winter,2442.24,508.76,537.12
2025-01-01,STORE_001,79324.0,WHY DENNIS 750ML,Liquor,REGION_001,134.0,25.43,178.0,196.0,178.0,263.56,9.090909090909092,Normal,0,276.738,Winter,4264.88,239.6,938.06
2025-01-01,STORE_001,79329.0,OAKEN GLOW WHISKY,Liquor,REGION_001,0.0,1.71,12.0,13.0,12.0,456.71,9.091108143022922,Normal,0,479.5455,Winter,498.24,415.19,109.56
2025-01-01,STORE_001,8011,FA PERFUME,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,125.56,4.762663268556868,Normal,0,131.838,Winter,5.98,119.58,0.0
2025-01-01,STORE_001,8024,PERFUME TEMTATION MIST 50 ML,Grocery,REGION_001,46.0,3.14,22.0,24.0,22.0,98.7,4.7619047619047645,Normal,0,103.635,Winter,103.4,94.0,0.0
2025-01-01,STORE_001,8032,ODONIL ROOM FRESHNER,Grocery,REGION_001,0.0,0.57,4.0,4.0,4.0,80.1,4.75655430711609,Normal,0,84.105,Winter,15.24,76.29,0.0
2025-01-01,STORE_001,8039,EVA SWEET DEO SPRAY 125 ML,Grocery,REGION_001,11.0,2.71,19.0,21.0,19.0,71.47,4.757240800335813,Normal,0,75.04350000000001,Winter,64.6,68.07,0.0
2025-01-01,STORE_001,8053,SET WET  COOL AVATAR150ML,Grocery,REGION_001,29.0,2.29,16.0,18.0,16.0,129.9,4.765204003079301,Normal,0,136.395,Winter,99.04,123.71,0.0
2025-01-01,STORE_001,8054,SETWET GLOBAL LUNDEN LUXURY 120ML,Grocery,REGION_001,24.0,0.29,2.0,2.0,2.0,158.76,4.761904761904764,Normal,0,166.698,Winter,15.12,151.2,0.0
2025-01-01,STORE_001,8055,SPINZ EXOTIC SPRAY 150ML,Grocery,REGION_001,67.0,1.14,8.0,9.0,8.0,96.1,4.765868886576481,Normal,0,100.905,Winter,36.64,91.52,0.0
2025-01-01,STORE_001,8056,SPINZ HI FLYER 150ML,Grocery,REGION_001,3.0,1.14,8.0,9.0,8.0,96.1,4.765868886576481,Normal,0,100.905,Winter,36.64,91.52,0.0
2025-01-01,STORE_001,8062,INSIGHT MUSK JEWEL PERFUME,Grocery,REGION_001,27.0,1.29,9.0,10.0,9.0,179.0,4.759776536312855,Normal,0,187.95,Winter,76.68,170.48,0.0
2025-01-01,STORE_001,8077,NIVEA PEARL & BEUTY DEO,Grocery,REGION_001,7.0,1.71,12.0,13.0,12.0,142.21,4.7605653610857255,Normal,0,149.3205,Winter,81.24,135.44,0.0
2025-01-01,STORE_001,8078,NIVEA FRESH NATURAL,Grocery,REGION_001,10.0,1.0,7.0,8.0,7.0,140.2,4.764621968616248,Normal,0,147.21,Winter,46.76,133.52,0.0
2025-01-01,STORE_001,8106,EVA BLUSH PERFUMED DEO SPRAY 125 ML,Grocery,REGION_001,48.0,1.43,10.0,11.0,10.0,71.47,4.757240800335813,Normal,0,75.04350000000001,Winter,34.0,68.07,0.0
2025-01-01,STORE_001,8108,EVA GROOVE PERFUMED DEO SPRAY 125,Grocery,REGION_001,2.0,0.14,1.0,1.0,1.0,71.47,4.757240800335813,Normal,0,75.04350000000001,Winter,3.4,68.07,0.0
2025-01-01,STORE_001,8109,SPINZ LIVE WIRE,Grocery,REGION_001,3.0,0.43,3.0,3.0,3.0,96.1,4.765868886576481,Normal,0,100.905,Winter,13.74,91.52,0.0
2025-01-01,STORE_001,8113,SET WET GLOBAL NEWYORK,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,158.76,4.761904761904764,Normal,0,166.698,Winter,7.56,151.2,0.0
2025-01-01,STORE_001,8164,FA MEN XTREME DEO 150ML,Grocery,REGION_001,48.0,1.0,7.0,8.0,7.0,125.56,4.762663268556868,Normal,0,131.838,Winter,41.86,119.58,0.0
2025-01-01,STORE_001,8207,HEART BEAT EAU DE FABRIC PERFUME,Grocery,REGION_001,38.0,2.43,17.0,19.0,17.0,131.03,4.762268182858883,Normal,0,137.5815,Winter,106.08,124.79,0.0
2025-01-01,STORE_001,8252,NIVEA SOWER GEL LEMON OIL,Grocery,REGION_001,23.0,0.29,2.0,2.0,2.0,149.55,4.760949515212307,Normal,0,157.02750000000003,Winter,14.24,142.43,0.0
2025-01-01,STORE_001,8353,NEKO GERM PROTECTION WIPES 80,Grocery,REGION_001,1.0,1.86,13.0,14.0,13.0,126.46,4.7603985449944615,Normal,0,132.783,Winter,78.26,120.44,0.0
2025-01-01,STORE_001,8355,TULIPS/WIPS/JAPNESE/,Grocery,REGION_001,4.0,5.57,39.0,43.0,39.0,41.87,4.752806305230464,Normal,0,43.9635,Winter,77.61,39.88,0.0
2025-01-01,STORE_001,8405,TULIPS/FACIAL/TISSUE,Grocery,REGION_001,16.0,1.57,11.0,12.0,11.0,57.57,4.759423310752132,Normal,0,60.4485,Winter,30.14,54.83,0.0
2025-01-01,STORE_001,8454,Insight Super Kajal (Deep Black),Grocery,REGION_001,12.0,0.43,3.0,3.0,3.0,92.68,4.758308157099709,Normal,0,97.314,Winter,13.23,88.27,0.0
2025-01-01,STORE_001,8478,ASTABERRY DIAMOND HAIR REMOVER,Grocery,REGION_001,215.0,1.71,12.0,13.0,12.0,30.42,4.766600920447083,Normal,0,31.941000000000003,Winter,17.4,28.97,0.0
2025-01-01,STORE_001,8479,ASTABERRY GOLD HAIR REMOVER CREAM,Grocery,REGION_001,228.0,0.14,1.0,1.0,1.0,30.42,4.766600920447083,Normal,0,31.941000000000003,Winter,1.45,28.97,0.0
2025-01-01,STORE_001,84901,BISC.BOURNBON 100 gm. AGRO,Grocery,REGION_001,0.0,35.86,251.0,276.0,251.0,12.2,4.754098360655738,Normal,0,12.81,Winter,145.58,11.62,0.0
2025-01-01,STORE_001,84902,BISC.COCONUT COKIES AGRO,Grocery,REGION_001,2.0,22.0,154.0,169.0,154.0,15.54,4.761904761904752,Normal,0,16.317,Winter,113.96,14.8,0.0
2025-01-01,STORE_001,84903,BISC.BUTTER COOKIES AGRO 100 GM,Grocery,REGION_001,37.0,97.14,680.0,748.0,680.0,10.72,4.757462686567162,Normal,0,11.256000000000002,Winter,346.8,10.21,0.0
2025-01-01,STORE_001,84904,CREMICA KAJU KHAJOOR COOCKIES 100GM,Grocery,REGION_001,4.0,28.57,200.0,220.0,200.0,11.58,4.749568221070818,Normal,0,12.159,Winter,110.0,11.03,0.0
2025-01-01,STORE_001,84908,CREMICA BUTTER BISC 100 GM,Grocery,REGION_001,34.0,46.86,328.0,361.0,328.0,10.76,4.7397769516728605,Normal,0,11.298,Winter,167.28,10.25,0.0
2025-01-01,STORE_001,84909,CREMICA STRAWBERRY BISC 100 GM,Grocery,REGION_001,36.0,37.86,265.0,292.0,265.0,10.75,4.744186046511626,Normal,0,11.2875,Winter,135.15,10.24,0.0
2025-01-01,STORE_001,84934,BRITANNIA DIGESTIVE 92 GMS,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,13.51,4.7372316802368655,Normal,0,14.1855,Winter,0.64,12.87,0.0
2025-01-01,STORE_001,84944,SUNFEAST DARK FANTASY CHOCO 100GM,Grocery,REGION_001,22.0,16.57,116.0,128.0,116.0,21.04,4.752851711026616,Normal,0,22.092,Winter,116.0,20.04,0.0
2025-01-01,STORE_001,84945,SUNFEAST DARK FANTESY VANILLA,Grocery,REGION_001,0.0,13.0,91.0,100.0,91.0,21.04,4.752851711026616,Normal,0,22.092,Winter,91.0,20.04,0.0
2025-01-01,STORE_001,84947,DARK FANTASY BOURBON 150 GM,Grocery,REGION_001,0.0,4.0,28.0,31.0,28.0,28.79,4.758596734977414,Normal,0,30.2295,Winter,38.36,27.42,0.0
2025-01-01,STORE_001,84953,CHOCO CHIP COCIES,Grocery,REGION_001,15.0,34.0,238.0,262.0,238.0,19.54,4.759467758444216,Normal,0,20.517,Winter,221.34,18.61,0.0
2025-01-01,STORE_001,84954,FRUIT NUT COCIES,Grocery,REGION_001,26.0,36.71,257.0,283.0,257.0,18.67,4.767005891805037,Normal,0,19.603500000000004,Winter,228.73,17.78,0.0
2025-01-01,STORE_001,84961,UNIBIC FRUIT $ NUT COOKIES CHOCO,Grocery,REGION_001,4.0,20.14,141.0,155.0,141.0,19.98,4.754754754754751,Normal,0,20.979000000000003,Winter,133.95,19.03,0.0
2025-01-01,STORE_001,84962,UNIBIC OATMEAL DIGESTIVE COOKI,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,13.13,4.798172124904804,Normal,0,13.786500000000002,Winter,0.63,12.5,0.0
2025-01-01,STORE_001,84963,UNIBIC BUTTER COOKIES BISC,Grocery,REGION_001,1.0,10.43,73.0,80.0,73.0,36.08,4.767184035476715,Normal,0,37.884,Winter,125.56,34.36,0.0
2025-01-01,STORE_001,84973,BIS PRIYA GOLD SNACKS ZIG ZAG,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,9.0,4.777777777777774,Normal,0,9.45,Winter,0.43,8.57,0.0
2025-01-01,STORE_001,84980,GOOD DAY CHOCOCHIP COOKIES 120GM,Grocery,REGION_001,0.0,0.29,2.0,2.0,2.0,22.84,4.772329246935201,Normal,0,23.982,Winter,2.18,21.75,0.0
2025-01-01,STORE_001,84985,PATANJALI BRAND NUTTY DELITE,Grocery,REGION_001,6.0,33.43,234.0,257.0,234.0,7.01,4.707560627674751,Normal,0,7.3605,Winter,77.22,6.68,0.0
2025-01-01,STORE_001,84986,PATANJALI BRAND NAMKEEN,Grocery,REGION_001,2.0,10.43,73.0,80.0,73.0,7.49,4.806408544726306,Normal,0,7.8645,Winter,26.28,7.13,0.0
2025-01-01,STORE_001,84990,BISCUIT CREMICA PISTA ALMOND 100 GM,Grocery,REGION_001,53.0,29.43,206.0,227.0,206.0,19.98,4.754754754754751,Normal,0,20.979000000000003,Winter,195.7,19.03,0.0
2025-01-01,STORE_001,84991,BISCUIT CREMICA DISGETIVE 120 GM,Grocery,REGION_001,0.0,15.57,109.0,120.0,109.0,13.35,4.794007490636695,Normal,0,14.0175,Winter,69.76,12.71,0.0
2025-01-01,STORE_001,84992,BISCUIT CREMICA TRUFILLS CHOCO,Grocery,REGION_001,176.0,12.71,89.0,98.0,89.0,19.98,4.754754754754751,Normal,0,20.979000000000003,Winter,84.55,19.03,0.0
